Scholar Name,Title,Publication Link,Authors,Journal/Conference,DOI,Citation Count,Scholar Profile,Page
Kyungdo Han,Changes in physical activity and diabetes risk after cancer diagnosis: a nationwide cohort study,http://dx.doi.org/10.1007/s11764-024-01606-2,"Jung, Wonyoung | Cho, In Young | Jung, Jinhyung | Cho, Mi Hee | Koo, Hye Yeon | Park, Yong-Moon Mark | Baek, Jong-Ha | Han, Kyungdo | Shin, Dong Wook",Journal of Cancer Survivorship (2024).,http://dx.doi.org/10.1007/s11764-024-01606-2,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,3
Kyungdo Han,Association between migraine and the risk of vascular dementia: A nationwide longitudinal study in South Korea,http://dx.doi.org/10.1371/journal.pone.0300379,"Shin, Hyomin | Ha, Woo Seok | Kim, Jaeho | Park, Sang Hyun | Han, Kyungdo | Baek, Min Seok","PLOS ONE, volume 19, issue 4, pages e0300379- (2024).",http://dx.doi.org/10.1371/journal.pone.0300379,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,3
Kyungdo Han,Metabolic dysfunction-associated steatotic liver disease and risk of esophageal cancer in patients with diabetes mellitus: a nationwide cohort study,http://dx.doi.org/10.1093/dote/doae029,"Jeon, Yeong Jeong | Han, Kyungdo | Lee, Seung Woo | Lee, Ji Eun | Park, Junhee | Cho, In Young | Cho, Jong Ho | Shin, Dong Wook",Diseases of the Esophagus (2024).,http://dx.doi.org/10.1093/dote/doae029,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,3
Kyungdo Han,"Population-based cohort study to investigate the changes in prevalence, severity profile, and treatment modalities used in Korean atopic dermatitis patients",http://dx.doi.org/10.1038/s41598-024-57777-6,"Lee, Hyun Ji | Oh, Hyun Ju | Lee, Gyu Na | Han, Kyung Do | Lee, Ji Hyun | Park, Young Min","Scientific Reports, volume 14, issue 1 (2024).",http://dx.doi.org/10.1038/s41598-024-57777-6,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,Association between dental scaling and metabolic syndrome and lifestyle,http://dx.doi.org/10.1371/journal.pone.0297545,"Lee, TaeYeon | Han, Kyungdo | Yun, Kyoung-In","PLOS ONE, volume 19, issue 4, pages e0297545- (2024).",http://dx.doi.org/10.1371/journal.pone.0297545,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,"Association between statin use and the risk for idiopathic pulmonary fibrosis and its prognosis: a nationwide, population-based study",http://dx.doi.org/10.1038/s41598-024-58417-9,"Park, Jimyung | Lee, Chang-Hoon | Han, Kyungdo | Choi, Sun Mi","Scientific Reports, volume 14, issue 1 (2024).",http://dx.doi.org/10.1038/s41598-024-58417-9,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,J-shaped association between LDL cholesterol and cardiovascular events: A longitudinal primary prevention cohort of over 2.4 million people nationwide,http://dx.doi.org/10.1016/j.jare.2023.05.003,"Park, Chan Soon | Yang, Han-Mo | Han, Kyungdo | Lee, Hee-Sun | Kang, Jeehoon | Han, Jung-Kyu | Park, Kyung Woo | Kang, Hyun-Jae | Koo, Bon-Kwon | Kim, Hyo-Soo","Journal of Advanced Research, volume 58 (2024).",http://dx.doi.org/10.1016/j.jare.2023.05.003,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,Association of physical activity with fractures in kidney transplant recipients: A Korean nationwide cohort study,http://dx.doi.org/10.1111/ctr.15308,"Kim, Sungmi | Jung, Jin‐Hyung | Lee, Kyungho | Jeon, Junseok | Shin, Dong Wook | Jang, Hye Ryoun | Lee, Jung Eun | Han, Kyungdo | Huh, Wooseong","Clinical Transplantation, volume 38, issue 4 (2024).",http://dx.doi.org/10.1111/ctr.15308,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,Diabetes severity and the risk of depression: A nationwide population-based study,http://dx.doi.org/10.1016/j.jad.2024.01.181,"Cho, Yunjung | Kim, Bongsung | Kwon, Hyuk-Sang | Han, Kyungdo | Kim, Mee Kyoung","Journal of Affective Disorders, volume 351 (2024).",http://dx.doi.org/10.1016/j.jad.2024.01.181,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,Risk of Parkinson disease in stroke patients: A nationwide cohort study in South Korea,http://dx.doi.org/10.1111/ene.16194,"Choi, Hea Lim | Ahn, Jong Hyeon | Chang, Won Hyuk | Jung, Wonyoung | Kim, Bong Sung | Han, Kyungdo | Youn, Jinyoung | Shin, Dong Wook","European Journal of Neurology, volume 31, issue 4 (2024).",http://dx.doi.org/10.1111/ene.16194,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,"Trends in underweight and severe underweight disparities in Korean adults and older adults: a nationwide, repeated cross-sectional study",http://dx.doi.org/10.1016/j.jnha.2024.100185,"Joh, Hee-Kyung | Kwon, Hyuktae | Son, Ki Young | Yun, Jae Moon | Cho, Su Hwan | Han, Kyungdo | Park, Jin-Ho | Cho, Belong","The Journal of nutrition, health and aging, volume 28, issue 4, pages 100185- (2024).",http://dx.doi.org/10.1016/j.jnha.2024.100185,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,Association between underweight and risk of heart failure in diabetes patients,http://dx.doi.org/10.1002/jcsm.13417,"Yoo, Tae Kyung | Han, Kyung‐Do | Rhee, Eun‐Jung | Lee, Won‐Young","Journal of Cachexia, Sarcopenia and Muscle, volume 15, issue 2, pages 671-680 (2024).",http://dx.doi.org/10.1002/jcsm.13417,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,Association between dental diseases and oral hygiene care and the risk of vertebral fracture: a nationwide cohort study,http://dx.doi.org/10.1007/s00198-023-06983-5,"Yoo, Jung Eun | Huh, Youn | Kim, Euyhyun | Park, Sang-Hyun | Han, Kyungdo | Kim, Hyun-Seok | Ahn, Jin-Soo | Park, Hye Soon | Cho, Kyung Hwan | Jun, Sang Ho | Nam, Ga Eun","Osteoporosis International, volume 35, issue 4, pages 635-644 (2024).",http://dx.doi.org/10.1007/s00198-023-06983-5,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,"2023 Obesity Fact Sheet: Prevalence of Obesity and Abdominal Obesity in Adults, Adolescents, and Children in Korea from 2012 to 2021",http://dx.doi.org/10.7570/jomes24012,"Jeong, Su-Min | Jung, Jin-Hyung | Yang, Ye Seul | Kim, Wonsock | Cho, In Young | Lee, You-Bin | Park, Kye-Yeung | Nam, Ga Eun | Han, Kyungdo","Journal of Obesity & Metabolic Syndrome, volume 33, issue 1, pages 27-35 (2024).",http://dx.doi.org/10.7570/jomes24012,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,Effect of physical activity on incident atrial fibrillation in individuals with varying duration of diabetes: a nationwide population study,http://dx.doi.org/10.1186/s12933-024-02194-2,"Choi, JungMin | Lee, So-Ryoung | Choi, Eue-Keun | Lee, Kyung-Yeon | Ahn, Hyo-Jeong | Kwon, Soonil | Han, Kyung-Do | Oh, Seil | Lip, Gregory Y. H.","Cardiovascular Diabetology, volume 23, issue 1 (2024).",http://dx.doi.org/10.1186/s12933-024-02194-2,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,Current status of contact lenses usage in Korea: A population-based cohort study 2021,http://dx.doi.org/10.1371/journal.pone.0296279,"Kim, Minsun | Paik, Ji-Sun | Kim, Daran | Hwang, Ho Sik | Han, Kyungdo | Na, Kyung-Sun","PLOS ONE, volume 19, issue 3, pages e0296279- (2024).",http://dx.doi.org/10.1371/journal.pone.0296279,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,Prevalence and Risk Factors of Age-Related Macular Degeneration in South Korea: Korea National Health and Nutrition Examination Survey,http://dx.doi.org/10.1080/09286586.2024.2321892,"Song, Mi Yeon | Kim, Yeji | Han, Kyungdo | Kim, Jae Hui",Ophthalmic Epidemiology (2024).,http://dx.doi.org/10.1080/09286586.2024.2321892,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,Associations between body weight change and incidence of major depressive disorder in patients with type 2 diabetes mellitus: a nationwide longitudinal follow-up cohort study of 1.1 million,http://dx.doi.org/10.1017/S0033291724000515,"Kim, Eun Young | Lee, You-Bin | Lee, Gyu-Na | Han, Kyungdo | Jeong, Su-Min",Psychological Medicine (2024).,http://dx.doi.org/10.1017/S0033291724000515,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,"Recent trends in the epidemiology and clinical outcomes of inflammatory bowel disease in South Korea, 2010-2018",http://dx.doi.org/10.3748/wjg.v30.i9.1154,"Kim, Seulji | Lee, Hyun Jung | Lee, Seung Woo | Park, Sanghyun | Koh, Seong-Joon | Im, Jong Pil | Kim, Byeong Gwan | Han, Kyung-Do | Kim, Joo Sung","World Journal of Gastroenterology, volume 30, issue 9, pages 1154-1163 (2024).",http://dx.doi.org/10.3748/wjg.v30.i9.1154,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,Rheumatoid Arthritis and Risk of Depression in South Korea,http://dx.doi.org/10.1001/jamanetworkopen.2024.1139,"Jeon, Keun Hye | Han, Kyungdo | Jung, Jinhyoung | Park, Chun Il | Eun, Yeonghee | Shin, Dong Wook | Kim, Hyungjin","JAMA Network Open, volume 7, issue 3, pages e241139- (2024).",http://dx.doi.org/10.1001/jamanetworkopen.2024.1139,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,Ocular Involvement and Treatment Pattern in Korean Patients with Marfan Syndrome: A Population-Based Study,http://dx.doi.org/10.1080/09286586.2023.2204153,"Kim, Seongho | Han, Kyungdo | Park, Sanghyun | Kim, EunAh | Song, Su Jeong","Ophthalmic Epidemiology, volume 31, issue 2, pages 112-118 (2024).",http://dx.doi.org/10.1080/09286586.2023.2204153,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,Risk of Cardiovascular Disease according to Baseline Low-Density Lipoprotein Cholesterol Level in Different Age Groups in Korean Diabetes Population: A Cohort Study,http://dx.doi.org/10.4093/dmj.2022.0443,"Yoo, Tae Kyung | Han, Kyung-Do | Rhee, Eun-Jung | Lee, Won-Young","Diabetes & Metabolism Journal, volume 48, issue 2, pages 265-278 (2024).",http://dx.doi.org/10.4093/dmj.2022.0443,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,Menopausal hormone therapy and risk for dementia in women with CKD : A nationwide observational cohort study,http://dx.doi.org/10.1111/nep.14260,"Huh, Hyuk | Kim, Minsang | Jung, Sehyun | Cho, Jeong Min | Kim, Seong Geun | Park, Sehoon | Lee, Soojin | Kang, Eunjeong | Kim, Yaerim | Kim, Dong Ki | ... | Cho, Semin","Nephrology, volume 29, issue 3, pages 126-134 (2024).",http://dx.doi.org/10.1111/nep.14260,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,4
Kyungdo Han,Risk of mortality and cause of death according to kidney function parameters: a nationwide observational study in Korea,http://dx.doi.org/10.23876/j.krcp.22.088,"Jung, Sehyun | Lee, Soojin | Kim, Yaerim | Cho, Semin | Huh, Hyuk | Kim, Yong Chul | Han, Seung Seok | Lee, Hajeong | Lee, Jung Pyo | Joo, Kwon Wook | ... | Park, Sehoon","Kidney Research and Clinical Practice, volume 43, issue 2, pages 202-215 (2024).",http://dx.doi.org/10.23876/j.krcp.22.088,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
Kyungdo Han,Menopausal hormone therapy and risk for dementia in women with CKD : A nationwide observational cohort study,http://dx.doi.org/10.1111/nep.14260,"Huh, Hyuk | Kim, Minsang | Jung, Sehyun | Cho, Jeong Min | Kim, Seong Geun | Park, Sehoon | Lee, Soojin | Kang, Eunjeong | Kim, Yaerim | Kim, Dong Ki | ... | Cho, Semin","Nephrology, volume 29, issue 3, pages 126-134 (2024).",http://dx.doi.org/10.1111/nep.14260,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
Kyungdo Han,Risk of Depression according to Cumulative Exposure to a Low-Household Income Status in Individuals with Type 2 Diabetes Mellitus: A Nationwide Population- Based Study,http://dx.doi.org/10.4093/dmj.2022.0299,"Park, So Hee | Lee, You-Bin | Lee, Kyu-na | Kim, Bongsung | Cho, So Hyun | Kwon, So Yoon | Park, Jiyun | Kim, Gyuri | Jin, Sang-Man | Hur, Kyu Yeon | ... | Kim, Jae Hyeon","Diabetes & Metabolism Journal, volume 48, issue 2, pages 290-301 (2024).",http://dx.doi.org/10.4093/dmj.2022.0299,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
Kyungdo Han,Association between cumulative metabolic risk exposure and cardiovascular disease: a nationwide cohort of over 3.6 million young adults,http://dx.doi.org/10.1093/eurjpc/zwae088,"Lee, Heesun | Rhee, Tae-Min | Park, Hyo Eun | Han, Kyungdo | Choi, Su-Yeon",European Journal of Preventive Cardiology (2024).,http://dx.doi.org/10.1093/eurjpc/zwae088,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
Kyungdo Han,"Alcohol and the risk of all-cause death, atrial fibrillation, ventricular arrhythmia, and sudden cardiac arrest",http://dx.doi.org/10.1038/s41598-024-55434-6,"Kim, Yun Gi | Kim, Dong Yun | Roh, Seung-Young | Jeong, Joo Hee | Lee, Hyoung Seok | Min, Kyongjin | Choi, Yun Young | Han, Kyung-Do | Shim, Jaemin | Choi, Jong-Il | Kim, Young-Hoon","Scientific Reports, volume 14, issue 1 (2024).",http://dx.doi.org/10.1038/s41598-024-55434-6,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
Kyungdo Han,Association between age-related macular degeneration and risk of incident cancer,http://dx.doi.org/10.1136/bjo-2023-323874,"Park, Junhee | Jung, Wonyoung | Han, Kyungdo | Kim, Bongseong | Lee, Seung-Yeon | Yoon, Je Moon | Lim, Dong Hui | Shin, Dong Wook",British Journal of Ophthalmology (2024).,http://dx.doi.org/10.1136/bjo-2023-323874,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
Kyungdo Han,Mid- and long-term risk of atrial fibrillation among breast cancer surgery survivors,http://dx.doi.org/10.1186/s12916-024-03308-z,"Park, Yong-Moon Mark | Jung, Wonyoung | Yeo, Yohwan | Park, Sang Hyun | Fradley, Michael G. | Malapati, Sindhu J. | Tarun, Tushar | Raj, Vinay | Lee, Hong Seok | Naqvi, Tasneem Z. | ... | Shin, Dong Wook","BMC Medicine, volume 22, issue 1 (2024).",http://dx.doi.org/10.1186/s12916-024-03308-z,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
Kyungdo Han,Associations Between Physical Activity and the Risk of Hip Fracture Depending on Glycemic Status: A Nationwide Cohort Study,http://dx.doi.org/10.1210/clinem/dgad601,"Kim, Kyoung Min | Kim, Kyoung Jin | Han, Kyungdo | Rhee, Yumie","The Journal of Clinical Endocrinology & Metabolism, volume 109, issue 3, pages e1194-e1203 (2024).",http://dx.doi.org/10.1210/clinem/dgad601,1,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
Kyungdo Han,Cumulative exposure to metabolic syndrome affects the risk of psoriasis differently according to age group: a nationwide cohort study in South Korea,http://dx.doi.org/10.1093/bjd/ljad441,"Jung, Se Young | Han, Kyungdo | Jung, Jin Hyung | Park, Hyunsun | Shin, Dong Wook","British Journal of Dermatology, volume 190, issue 3, pages 447-449 (2024).",http://dx.doi.org/10.1093/bjd/ljad441,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
Kyungdo Han,Combination of early rhythm control and healthy lifestyle on the risk of stroke in elderly patients with new-onset atrial fibrillation: a nationwide population-based cohort study,http://dx.doi.org/10.3389/fcvm.2024.1346414,"Lim, Woo-Hyun | Lee, So-Ryoung | Choi, Eue-Keun | Lee, Seung-Woo | Han, Kyung-Do | Oh, Seil | Lip, Gregory Y. H.","Frontiers in Cardiovascular Medicine, volume 11 (2024).",http://dx.doi.org/10.3389/fcvm.2024.1346414,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
Kyungdo Han,"Diabetes Duration, Cholesterol Levels, and Risk of Cardiovascular Diseases in Individuals With Type 2 Diabetes",http://dx.doi.org/10.1210/clinem/dgae092,"Kim, Mee Kyoung | Lee, Kyu Na | Han, Kyungdo | Lee, Seung-Hwan",The Journal of Clinical Endocrinology & Metabolism (2024).,http://dx.doi.org/10.1210/clinem/dgae092,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
Kyungdo Han,Association of non-alcoholic fatty liver disease with cardiovascular disease and all cause death in patients with type 2 diabetes mellitus: nationwide population based study,http://dx.doi.org/10.1136/bmj-2023-076388,"Kim, Kyung-Soo | Hong, Sangmo | Han, Kyungdo | Park, Cheol-Young",BMJ (2024).,http://dx.doi.org/10.1136/bmj-2023-076388,8,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
Kyungdo Han,"Differing Efficacy of Dapagliflozin Versus Empagliflozin on the Risk of Incident Atrial Fibrillation in Patients With Type 2 Diabetes: A Real‐World Observation Using a Nationwide, Population‐Based Cohort",http://dx.doi.org/10.1161/JAHA.123.030552,"Lim, Jaehyun | Kwak, Soongu | Choi, You‐Jung | Rhee, Tae‐Min | Park, Chan Soon | Kim, Bongseong | Han, Kyung‐Do | Lee, Heesun | Park, Jun‐Bean | Kim, Yong‐Jin | ... | Kim, Hyung‐Kwan","Journal of the American Heart Association, volume 13, issue 3 (2024).",http://dx.doi.org/10.1161/JAHA.123.030552,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
Kyungdo Han,Nonarteritic anterior ischemic optic neuropathy and incidence of Parkinson’s disease based on a nationwide population based study,http://dx.doi.org/10.1038/s41598-024-53196-9,"Ahn, Jong Hyeon | Kang, Min Chae | Youn, Jinyoung | Park, Kyung-Ah | Han, Kyung-Do | Jung, Jin-hyung","Scientific Reports, volume 14, issue 1 (2024).",http://dx.doi.org/10.1038/s41598-024-53196-9,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
Kyungdo Han,"Increased Risk of Myocardial Infarction, Heart Failure, and Atrial Fibrillation After Spinal Cord Injury",http://dx.doi.org/10.1016/j.jacc.2023.12.010,"Yoo, Jung Eun | Kim, Miso | Kim, Bongseong | Lee, Heesun | Chang, Won Hyuk | Yoo, Jeehyun | Han, Kyungdo | Shin, Dong Wook","Journal of the American College of Cardiology, volume 83, issue 7, pages 741-751 (2024).",http://dx.doi.org/10.1016/j.jacc.2023.12.010,4,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
Kyungdo Han,Ocular Motor Cranial Nerve Palsies and Increased Risk of Primary Malignant Brain Tumors: South Korean National Health Insurance Data,http://dx.doi.org/10.3390/cancers16040781,"Lyu, In Jeong | Han, Kyungdo | Park, Kyung-Ah | Oh, Sei Yeul","Cancers, volume 16, issue 4, pages 781- (2024).",http://dx.doi.org/10.3390/cancers16040781,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
Kyungdo Han,Risk of dementia in survivors of active tuberculosis in Korea: A nationwide cohort study,http://dx.doi.org/10.1016/j.jiph.2023.12.006,"Yeo, Yohwan | Yoo, Jung Eun | Han, Kyungdo | Jung, Jin-Hyung | Choi, Hayoung | Park, Jongkyu | Shin, Dong Wook | Lee, Hyun","Journal of Infection and Public Health, volume 17, issue 2, pages 286-292 (2024).",http://dx.doi.org/10.1016/j.jiph.2023.12.006,2,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
Kyungdo Han,Lumbar radiculopathy and fracture risk: A Korean nationwide population-based cohort study,http://dx.doi.org/10.1016/j.bone.2023.116981,"Han, Sangsoo | Lee, Han-Dong | Jang, Hae-Dong | Suh, Dong Hun | Han, Kyungdo | Hong, Jae-Young","Bone, volume 179 (2024).",http://dx.doi.org/10.1016/j.bone.2023.116981,0,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
Kyungdo Han,Weight change in patients with new‐onset type 2 diabetes mellitus and its association with remission: Comprehensive real‐world data,http://dx.doi.org/10.1111/dom.15345,"Kim, Jinyoung | Kim, Bongseong | Kim, Mee Kyoung | Baek, Ki‐Hyun | Song, Ki‐Ho | Han, Kyungdo | Kwon, Hyuk‐Sang","Diabetes, Obesity and Metabolism, volume 26, issue 2, pages 567-575 (2024).",http://dx.doi.org/10.1111/dom.15345,3,https://scholargps.com/scholars/74105335250496/kyungdo-han,5
